id, price, expiration_date
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
172FFC14-D229-4C93-B06B-F48B8C095512,15.2,2019-09-04 22:32:33
172FFC14-D229-4C93-B06B-F48B8C095512,15.2,2019-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
019f68a5-3f34-4ced-97a9-42f7026ff744,1.24,2018-09-04 22:32:33
